EV_ratio,game1_outcome_num,delay_num,HP_position,subject_ID,choose_HP
-0.5,-0.5,0.5,right,176,1
0.18181818181818182,-0.5,0.5,right,176,1
-0.7272727272727273,-0.5,0.5,right,176,1
-0.25,-0.5,0.5,right,176,0
0.43478260869565216,-0.5,0.5,right,176,1
0.9090909090909091,-0.5,0.5,right,176,1
0.5454545454545454,-0.5,0.5,right,176,1
-0.10526315789473684,0.5,-0.5,right,176,0
-0.9090909090909091,0.5,-0.5,right,176,1
0.6666666666666666,0.5,-0.5,right,176,0
-0.5,0.5,-0.5,right,176,1
0.18181818181818182,0.5,-0.5,right,176,0
-0.7272727272727273,0.5,-0.5,right,176,1
-0.25,0.5,-0.5,right,176,1
0.43478260869565216,0.5,-0.5,right,176,1
0.9090909090909091,0.5,-0.5,right,176,1
0.5454545454545454,0.5,-0.5,right,176,1
-0.10526315789473684,-0.5,-0.5,right,176,1
-0.9090909090909091,-0.5,-0.5,right,176,0
0.6666666666666666,-0.5,-0.5,right,176,1
-0.5,-0.5,-0.5,right,176,1
0.18181818181818182,-0.5,-0.5,right,176,1
-0.7272727272727273,-0.5,-0.5,right,176,1
-0.25,-0.5,-0.5,right,176,1
0.43478260869565216,-0.5,-0.5,right,176,0
0.9090909090909091,-0.5,-0.5,right,176,1
0.5454545454545454,-0.5,-0.5,right,176,1
-0.10526315789473684,0.5,0.5,left,177,1
-0.9090909090909091,0.5,0.5,left,177,0
0.6666666666666666,0.5,0.5,left,177,1
-0.5,0.5,0.5,left,177,0
0.18181818181818182,0.5,0.5,left,177,1
-0.7272727272727273,0.5,0.5,left,177,1
-0.25,0.5,0.5,left,177,1
0.43478260869565216,0.5,0.5,left,177,1
0.9090909090909091,0.5,0.5,left,177,1
0.5454545454545454,0.5,0.5,left,177,1
-0.10526315789473684,-0.5,0.5,left,177,1
-0.9090909090909091,-0.5,0.5,left,177,1
0.6666666666666666,-0.5,0.5,left,177,1
-0.5,-0.5,0.5,left,177,0
0.18181818181818182,-0.5,0.5,left,177,1
-0.7272727272727273,-0.5,0.5,left,177,1
-0.25,-0.5,0.5,left,177,1
0.43478260869565216,-0.5,0.5,left,177,1
0.9090909090909091,-0.5,0.5,left,177,1
0.5454545454545454,-0.5,0.5,left,177,1
-0.10526315789473684,0.5,-0.5,left,177,1
-0.9090909090909091,0.5,-0.5,left,177,1
0.6666666666666666,0.5,-0.5,left,177,1
-0.5,0.5,-0.5,left,177,0
0.18181818181818182,0.5,-0.5,left,177,1
-0.7272727272727273,0.5,-0.5,left,177,0
-0.25,0.5,-0.5,left,177,1
0.43478260869565216,0.5,-0.5,left,177,1
0.9090909090909091,0.5,-0.5,left,177,1
0.5454545454545454,0.5,-0.5,left,177,1
-0.10526315789473684,-0.5,-0.5,left,177,1
-0.9090909090909091,-0.5,-0.5,left,177,0
0.6666666666666666,-0.5,-0.5,left,177,1
-0.5,-0.5,-0.5,left,177,1
0.18181818181818182,-0.5,-0.5,left,177,1
-0.7272727272727273,-0.5,-0.5,left,177,1
-0.25,-0.5,-0.5,left,177,1
0.43478260869565216,-0.5,-0.5,left,177,1
0.9090909090909091,-0.5,-0.5,left,177,1
0.5454545454545454,-0.5,-0.5,left,177,1
-0.10526315789473684,0.5,0.5,right,177,1
-0.9090909090909091,0.5,0.5,right,177,0
0.6666666666666666,0.5,0.5,right,177,1
-0.5,0.5,0.5,right,177,0
0.18181818181818182,0.5,0.5,right,177,1
-0.7272727272727273,0.5,0.5,right,177,0
-0.25,0.5,0.5,right,177,1
0.43478260869565216,0.5,0.5,right,177,1
0.9090909090909091,0.5,0.5,right,177,1
0.5454545454545454,0.5,0.5,right,177,1
-0.10526315789473684,-0.5,0.5,right,177,0
-0.9090909090909091,-0.5,0.5,right,177,1
0.6666666666666666,-0.5,0.5,right,177,1
-0.5,-0.5,0.5,right,177,0
0.18181818181818182,-0.5,0.5,right,177,1
-0.7272727272727273,-0.5,0.5,right,177,1
-0.25,-0.5,0.5,right,177,0
0.43478260869565216,-0.5,0.5,right,177,1
0.9090909090909091,-0.5,0.5,right,177,1
0.5454545454545454,-0.5,0.5,right,177,1
-0.10526315789473684,0.5,-0.5,right,177,1
-0.9090909090909091,0.5,-0.5,right,177,0
0.6666666666666666,0.5,-0.5,right,177,1
-0.5,0.5,-0.5,right,177,1
0.18181818181818182,0.5,-0.5,right,177,1
-0.7272727272727273,0.5,-0.5,right,177,1
-0.25,0.5,-0.5,right,177,1
0.43478260869565216,0.5,-0.5,right,177,1
0.9090909090909091,0.5,-0.5,right,177,1
0.5454545454545454,0.5,-0.5,right,177,1
-0.10526315789473684,-0.5,-0.5,right,177,1
-0.9090909090909091,-0.5,-0.5,right,177,1
0.6666666666666666,-0.5,-0.5,right,177,1
-0.5,-0.5,-0.5,right,177,1
0.18181818181818182,-0.5,-0.5,right,177,1
-0.7272727272727273,-0.5,-0.5,right,177,0
-0.25,-0.5,-0.5,right,177,1
0.43478260869565216,-0.5,-0.5,right,177,1
0.9090909090909091,-0.5,-0.5,right,177,1
0.5454545454545454,-0.5,-0.5,right,177,1
-0.10526315789473684,0.5,0.5,left,178,0
-0.9090909090909091,0.5,0.5,left,178,0
0.6666666666666666,0.5,0.5,left,178,1
-0.5,0.5,0.5,left,178,0
0.18181818181818182,0.5,0.5,left,178,1
-0.7272727272727273,0.5,0.5,left,178,0
-0.25,0.5,0.5,left,178,0
0.43478260869565216,0.5,0.5,left,178,1
0.9090909090909091,0.5,0.5,left,178,1
0.5454545454545454,0.5,0.5,left,178,1
-0.10526315789473684,-0.5,0.5,left,178,0
-0.9090909090909091,-0.5,0.5,left,178,0
0.6666666666666666,-0.5,0.5,left,178,1
-0.5,-0.5,0.5,left,178,0
0.18181818181818182,-0.5,0.5,left,178,0
-0.7272727272727273,-0.5,0.5,left,178,0
-0.25,-0.5,0.5,left,178,0
0.43478260869565216,-0.5,0.5,left,178,1
0.9090909090909091,-0.5,0.5,left,178,1
0.5454545454545454,-0.5,0.5,left,178,1
-0.10526315789473684,0.5,-0.5,left,178,1
-0.9090909090909091,0.5,-0.5,left,178,0
0.6666666666666666,0.5,-0.5,left,178,1
-0.5,0.5,-0.5,left,178,0
0.18181818181818182,0.5,-0.5,left,178,1
-0.7272727272727273,0.5,-0.5,left,178,0
-0.25,0.5,-0.5,left,178,0
0.43478260869565216,0.5,-0.5,left,178,1
0.9090909090909091,0.5,-0.5,left,178,1
0.5454545454545454,0.5,-0.5,left,178,1
-0.10526315789473684,-0.5,-0.5,left,178,1
-0.9090909090909091,-0.5,-0.5,left,178,0
0.6666666666666666,-0.5,-0.5,left,178,1
-0.5,-0.5,-0.5,left,178,1
0.18181818181818182,-0.5,-0.5,left,178,1
-0.7272727272727273,-0.5,-0.5,left,178,0
-0.25,-0.5,-0.5,left,178,1
0.43478260869565216,-0.5,-0.5,left,178,0
0.9090909090909091,-0.5,-0.5,left,178,0
0.5454545454545454,-0.5,-0.5,left,178,1
-0.10526315789473684,0.5,0.5,right,178,0
-0.9090909090909091,0.5,0.5,right,178,0
0.6666666666666666,0.5,0.5,right,178,1
-0.5,0.5,0.5,right,178,0
0.18181818181818182,0.5,0.5,right,178,1
-0.7272727272727273,0.5,0.5,right,178,0
-0.25,0.5,0.5,right,178,1
0.43478260869565216,0.5,0.5,right,178,1
0.9090909090909091,0.5,0.5,right,178,1
0.5454545454545454,0.5,0.5,right,178,1
-0.10526315789473684,-0.5,0.5,right,178,0
-0.9090909090909091,-0.5,0.5,right,178,0
0.6666666666666666,-0.5,0.5,right,178,0
-0.5,-0.5,0.5,right,178,0
0.18181818181818182,-0.5,0.5,right,178,0
-0.7272727272727273,-0.5,0.5,right,178,0
-0.25,-0.5,0.5,right,178,0
0.43478260869565216,-0.5,0.5,right,178,1
0.9090909090909091,-0.5,0.5,right,178,1
0.5454545454545454,-0.5,0.5,right,178,1
-0.10526315789473684,0.5,-0.5,right,178,1
-0.9090909090909091,0.5,-0.5,right,178,0
0.6666666666666666,0.5,-0.5,right,178,1
-0.5,0.5,-0.5,right,178,1
0.18181818181818182,0.5,-0.5,right,178,0
-0.7272727272727273,0.5,-0.5,right,178,0
-0.25,0.5,-0.5,right,178,0
0.43478260869565216,0.5,-0.5,right,178,1
0.9090909090909091,0.5,-0.5,right,178,0
0.5454545454545454,0.5,-0.5,right,178,1
-0.10526315789473684,-0.5,-0.5,right,178,1
-0.9090909090909091,-0.5,-0.5,right,178,0
0.6666666666666666,-0.5,-0.5,right,178,1
-0.5,-0.5,-0.5,right,178,0
0.18181818181818182,-0.5,-0.5,right,178,0
-0.7272727272727273,-0.5,-0.5,right,178,0
-0.25,-0.5,-0.5,right,178,0
0.43478260869565216,-0.5,-0.5,right,178,1
0.9090909090909091,-0.5,-0.5,right,178,1
0.5454545454545454,-0.5,-0.5,right,178,1
-0.10526315789473684,0.5,0.5,left,179,1
-0.9090909090909091,0.5,0.5,left,179,0
0.6666666666666666,0.5,0.5,left,179,1
-0.5,0.5,0.5,left,179,1
0.18181818181818182,0.5,0.5,left,179,1
-0.7272727272727273,0.5,0.5,left,179,0
-0.25,0.5,0.5,left,179,0
0.43478260869565216,0.5,0.5,left,179,1
0.9090909090909091,0.5,0.5,left,179,1
0.5454545454545454,0.5,0.5,left,179,1
-0.10526315789473684,-0.5,0.5,left,179,1
-0.9090909090909091,-0.5,0.5,left,179,0
0.6666666666666666,-0.5,0.5,left,179,1
-0.5,-0.5,0.5,left,179,0
0.18181818181818182,-0.5,0.5,left,179,1
-0.7272727272727273,-0.5,0.5,left,179,0
-0.25,-0.5,0.5,left,179,0
0.43478260869565216,-0.5,0.5,left,179,1
0.9090909090909091,-0.5,0.5,left,179,1
0.5454545454545454,-0.5,0.5,left,179,1
-0.10526315789473684,0.5,-0.5,left,179,0
-0.9090909090909091,0.5,-0.5,left,179,0
0.6666666666666666,0.5,-0.5,left,179,1
-0.5,0.5,-0.5,left,179,0
0.18181818181818182,0.5,-0.5,left,179,1
-0.7272727272727273,0.5,-0.5,left,179,0
-0.25,0.5,-0.5,left,179,1
0.43478260869565216,0.5,-0.5,left,179,1
0.9090909090909091,0.5,-0.5,left,179,1
0.5454545454545454,0.5,-0.5,left,179,1
-0.10526315789473684,-0.5,-0.5,left,179,1
-0.9090909090909091,-0.5,-0.5,left,179,0
0.6666666666666666,-0.5,-0.5,left,179,1
-0.5,-0.5,-0.5,left,179,1
0.18181818181818182,-0.5,-0.5,left,179,1
-0.7272727272727273,-0.5,-0.5,left,179,0
-0.25,-0.5,-0.5,left,179,1
0.43478260869565216,-0.5,-0.5,left,179,1
0.9090909090909091,-0.5,-0.5,left,179,1
0.5454545454545454,-0.5,-0.5,left,179,1
-0.10526315789473684,0.5,0.5,right,179,1
-0.9090909090909091,0.5,0.5,right,179,0
0.6666666666666666,0.5,0.5,right,179,0
-0.5,0.5,0.5,right,179,1
0.18181818181818182,0.5,0.5,right,179,1
-0.7272727272727273,0.5,0.5,right,179,0
-0.25,0.5,0.5,right,179,1
0.43478260869565216,0.5,0.5,right,179,1
0.9090909090909091,0.5,0.5,right,179,1
0.5454545454545454,0.5,0.5,right,179,1
-0.10526315789473684,-0.5,0.5,right,179,1
-0.9090909090909091,-0.5,0.5,right,179,0
0.6666666666666666,-0.5,0.5,right,179,1
-0.5,-0.5,0.5,right,179,0
0.18181818181818182,-0.5,0.5,right,179,1
-0.7272727272727273,-0.5,0.5,right,179,0
-0.25,-0.5,0.5,right,179,1
0.43478260869565216,-0.5,0.5,right,179,1
0.9090909090909091,-0.5,0.5,right,179,1
0.5454545454545454,-0.5,0.5,right,179,1
-0.10526315789473684,0.5,-0.5,right,179,1
-0.9090909090909091,0.5,-0.5,right,179,1
0.6666666666666666,0.5,-0.5,right,179,1
-0.5,0.5,-0.5,right,179,0
0.18181818181818182,0.5,-0.5,right,179,1
-0.7272727272727273,0.5,-0.5,right,179,0
-0.25,0.5,-0.5,right,179,0
0.43478260869565216,0.5,-0.5,right,179,1
0.9090909090909091,0.5,-0.5,right,179,1
0.5454545454545454,0.5,-0.5,right,179,1
-0.10526315789473684,-0.5,-0.5,right,179,0
-0.9090909090909091,-0.5,-0.5,right,179,0
0.6666666666666666,-0.5,-0.5,right,179,1
-0.5,-0.5,-0.5,right,179,0
0.18181818181818182,-0.5,-0.5,right,179,1
-0.7272727272727273,-0.5,-0.5,right,179,0
-0.25,-0.5,-0.5,right,179,0
0.43478260869565216,-0.5,-0.5,right,179,1
0.9090909090909091,-0.5,-0.5,right,179,1
0.5454545454545454,-0.5,-0.5,right,179,1
-0.10526315789473684,0.5,0.5,left,180,1
-0.9090909090909091,0.5,0.5,left,180,1
0.6666666666666666,0.5,0.5,left,180,1
-0.5,0.5,0.5,left,180,0
0.18181818181818182,0.5,0.5,left,180,1
-0.7272727272727273,0.5,0.5,left,180,0
-0.25,0.5,0.5,left,180,1
0.43478260869565216,0.5,0.5,left,180,1
0.9090909090909091,0.5,0.5,left,180,1
0.5454545454545454,0.5,0.5,left,180,1
-0.10526315789473684,-0.5,0.5,left,180,1
-0.9090909090909091,-0.5,0.5,left,180,0
0.6666666666666666,-0.5,0.5,left,180,1
-0.5,-0.5,0.5,left,180,0
0.18181818181818182,-0.5,0.5,left,180,1
-0.7272727272727273,-0.5,0.5,left,180,0
-0.25,-0.5,0.5,left,180,0
0.43478260869565216,-0.5,0.5,left,180,1
0.9090909090909091,-0.5,0.5,left,180,1
0.5454545454545454,-0.5,0.5,left,180,1
-0.10526315789473684,0.5,-0.5,left,180,1
-0.9090909090909091,0.5,-0.5,left,180,0
0.6666666666666666,0.5,-0.5,left,180,1
-0.5,0.5,-0.5,left,180,0
0.18181818181818182,0.5,-0.5,left,180,1
-0.7272727272727273,0.5,-0.5,left,180,1
-0.25,0.5,-0.5,left,180,1
0.43478260869565216,0.5,-0.5,left,180,1
0.9090909090909091,0.5,-0.5,left,180,0
0.5454545454545454,0.5,-0.5,left,180,1
-0.10526315789473684,-0.5,-0.5,left,180,1
-0.9090909090909091,-0.5,-0.5,left,180,0
0.6666666666666666,-0.5,-0.5,left,180,1
-0.5,-0.5,-0.5,left,180,1
0.18181818181818182,-0.5,-0.5,left,180,1
-0.7272727272727273,-0.5,-0.5,left,180,1
-0.25,-0.5,-0.5,left,180,1
0.43478260869565216,-0.5,-0.5,left,180,1
0.9090909090909091,-0.5,-0.5,left,180,1
0.5454545454545454,-0.5,-0.5,left,180,1
-0.10526315789473684,0.5,0.5,right,180,1
-0.9090909090909091,0.5,0.5,right,180,0
0.6666666666666666,0.5,0.5,right,180,1
-0.5,0.5,0.5,right,180,1
0.18181818181818182,0.5,0.5,right,180,1
-0.7272727272727273,0.5,0.5,right,180,1
-0.25,0.5,0.5,right,180,1
0.43478260869565216,0.5,0.5,right,180,1
0.9090909090909091,0.5,0.5,right,180,1
0.5454545454545454,0.5,0.5,right,180,1
-0.10526315789473684,-0.5,0.5,right,180,1
-0.9090909090909091,-0.5,0.5,right,180,0
0.6666666666666666,-0.5,0.5,right,180,1
-0.5,-0.5,0.5,right,180,0
0.18181818181818182,-0.5,0.5,right,180,1
-0.7272727272727273,-0.5,0.5,right,180,0
-0.25,-0.5,0.5,right,180,1
0.43478260869565216,-0.5,0.5,right,180,0
0.9090909090909091,-0.5,0.5,right,180,1
0.5454545454545454,-0.5,0.5,right,180,0
-0.10526315789473684,0.5,-0.5,right,180,0
-0.9090909090909091,0.5,-0.5,right,180,0
0.6666666666666666,0.5,-0.5,right,180,1
-0.5,0.5,-0.5,right,180,0
0.18181818181818182,0.5,-0.5,right,180,1
-0.7272727272727273,0.5,-0.5,right,180,0
-0.25,0.5,-0.5,right,180,1
0.43478260869565216,0.5,-0.5,right,180,1
0.9090909090909091,0.5,-0.5,right,180,1
0.5454545454545454,0.5,-0.5,right,180,1
-0.10526315789473684,-0.5,-0.5,right,180,0
-0.9090909090909091,-0.5,-0.5,right,180,0
0.6666666666666666,-0.5,-0.5,right,180,1
-0.5,-0.5,-0.5,right,180,0
0.18181818181818182,-0.5,-0.5,right,180,1
-0.7272727272727273,-0.5,-0.5,right,180,1
-0.25,-0.5,-0.5,right,180,0
0.43478260869565216,-0.5,-0.5,right,180,1
0.9090909090909091,-0.5,-0.5,right,180,1
0.5454545454545454,-0.5,-0.5,right,180,1
-0.10526315789473684,0.5,0.5,left,181,1
-0.9090909090909091,0.5,0.5,left,181,1
0.6666666666666666,0.5,0.5,left,181,1
-0.5,0.5,0.5,left,181,1
0.18181818181818182,0.5,0.5,left,181,1
-0.7272727272727273,0.5,0.5,left,181,1
-0.25,0.5,0.5,left,181,1
0.43478260869565216,0.5,0.5,left,181,1
0.9090909090909091,0.5,0.5,left,181,1
0.5454545454545454,0.5,0.5,left,181,1
-0.10526315789473684,-0.5,0.5,left,181,1
-0.9090909090909091,-0.5,0.5,left,181,1
0.6666666666666666,-0.5,0.5,left,181,1
-0.5,-0.5,0.5,left,181,1
0.18181818181818182,-0.5,0.5,left,181,1
-0.7272727272727273,-0.5,0.5,left,181,1
-0.25,-0.5,0.5,left,181,1
0.43478260869565216,-0.5,0.5,left,181,1
0.9090909090909091,-0.5,0.5,left,181,1
0.5454545454545454,-0.5,0.5,left,181,1
-0.10526315789473684,0.5,-0.5,left,181,1
-0.9090909090909091,0.5,-0.5,left,181,1
0.6666666666666666,0.5,-0.5,left,181,1
-0.5,0.5,-0.5,left,181,1
0.18181818181818182,0.5,-0.5,left,181,1
-0.7272727272727273,0.5,-0.5,left,181,1
-0.25,0.5,-0.5,left,181,1
0.43478260869565216,0.5,-0.5,left,181,1
0.9090909090909091,0.5,-0.5,left,181,1
0.5454545454545454,0.5,-0.5,left,181,1
-0.10526315789473684,-0.5,-0.5,left,181,1
-0.9090909090909091,-0.5,-0.5,left,181,1
0.6666666666666666,-0.5,-0.5,left,181,0
-0.5,-0.5,-0.5,left,181,1
0.18181818181818182,-0.5,-0.5,left,181,1
-0.7272727272727273,-0.5,-0.5,left,181,1
-0.25,-0.5,-0.5,left,181,1
0.43478260869565216,-0.5,-0.5,left,181,1
0.9090909090909091,-0.5,-0.5,left,181,1
0.5454545454545454,-0.5,-0.5,left,181,1
-0.10526315789473684,0.5,0.5,right,181,1
-0.9090909090909091,0.5,0.5,right,181,0
0.6666666666666666,0.5,0.5,right,181,1
-0.5,0.5,0.5,right,181,1
0.18181818181818182,0.5,0.5,right,181,1
-0.7272727272727273,0.5,0.5,right,181,1
-0.25,0.5,0.5,right,181,1
0.43478260869565216,0.5,0.5,right,181,1
0.9090909090909091,0.5,0.5,right,181,1
0.5454545454545454,0.5,0.5,right,181,1
-0.10526315789473684,-0.5,0.5,right,181,1
-0.9090909090909091,-0.5,0.5,right,181,1
0.6666666666666666,-0.5,0.5,right,181,1
-0.5,-0.5,0.5,right,181,1
0.18181818181818182,-0.5,0.5,right,181,1
-0.7272727272727273,-0.5,0.5,right,181,1
-0.25,-0.5,0.5,right,181,1
0.43478260869565216,-0.5,0.5,right,181,1
0.9090909090909091,-0.5,0.5,right,181,1
0.5454545454545454,-0.5,0.5,right,181,1
-0.10526315789473684,0.5,-0.5,right,181,1
-0.9090909090909091,0.5,-0.5,right,181,1
0.6666666666666666,0.5,-0.5,right,181,1
-0.5,0.5,-0.5,right,181,1
0.18181818181818182,0.5,-0.5,right,181,1
-0.7272727272727273,0.5,-0.5,right,181,1
-0.25,0.5,-0.5,right,181,1
0.43478260869565216,0.5,-0.5,right,181,1
0.9090909090909091,0.5,-0.5,right,181,1
0.5454545454545454,0.5,-0.5,right,181,1
-0.10526315789473684,-0.5,-0.5,right,181,1
-0.9090909090909091,-0.5,-0.5,right,181,1
0.6666666666666666,-0.5,-0.5,right,181,1
-0.5,-0.5,-0.5,right,181,1
0.18181818181818182,-0.5,-0.5,right,181,1
-0.7272727272727273,-0.5,-0.5,right,181,1
-0.25,-0.5,-0.5,right,181,1
0.43478260869565216,-0.5,-0.5,right,181,1
0.9090909090909091,-0.5,-0.5,right,181,1
0.5454545454545454,-0.5,-0.5,right,181,1
-0.10526315789473684,0.5,0.5,left,182,1
-0.9090909090909091,0.5,0.5,left,182,0
0.6666666666666666,0.5,0.5,left,182,1
-0.5,0.5,0.5,left,182,1
0.18181818181818182,0.5,0.5,left,182,0
-0.7272727272727273,0.5,0.5,left,182,0
-0.25,0.5,0.5,left,182,1
0.43478260869565216,0.5,0.5,left,182,1
0.9090909090909091,0.5,0.5,left,182,1
0.5454545454545454,0.5,0.5,left,182,1
-0.10526315789473684,-0.5,0.5,left,182,1
-0.9090909090909091,-0.5,0.5,left,182,0
0.6666666666666666,-0.5,0.5,left,182,0
-0.5,-0.5,0.5,left,182,1
0.18181818181818182,-0.5,0.5,left,182,1
-0.7272727272727273,-0.5,0.5,left,182,1
-0.25,-0.5,0.5,left,182,1
0.43478260869565216,-0.5,0.5,left,182,1
0.9090909090909091,-0.5,0.5,left,182,1
0.5454545454545454,-0.5,0.5,left,182,1
-0.10526315789473684,0.5,-0.5,left,182,1
-0.9090909090909091,0.5,-0.5,left,182,0
0.6666666666666666,0.5,-0.5,left,182,1
-0.5,0.5,-0.5,left,182,0
0.18181818181818182,0.5,-0.5,left,182,1
-0.7272727272727273,0.5,-0.5,left,182,0
-0.25,0.5,-0.5,left,182,0
0.43478260869565216,0.5,-0.5,left,182,1
0.9090909090909091,0.5,-0.5,left,182,1
0.5454545454545454,0.5,-0.5,left,182,1
-0.10526315789473684,-0.5,-0.5,left,182,0
-0.9090909090909091,-0.5,-0.5,left,182,1
0.6666666666666666,-0.5,-0.5,left,182,1
-0.5,-0.5,-0.5,left,182,0
0.18181818181818182,-0.5,-0.5,left,182,1
-0.7272727272727273,-0.5,-0.5,left,182,0
-0.25,-0.5,-0.5,left,182,1
0.43478260869565216,-0.5,-0.5,left,182,1
0.9090909090909091,-0.5,-0.5,left,182,1
0.5454545454545454,-0.5,-0.5,left,182,1
-0.10526315789473684,0.5,0.5,right,182,1
-0.9090909090909091,0.5,0.5,right,182,0
0.6666666666666666,0.5,0.5,right,182,1
-0.5,0.5,0.5,right,182,0
0.18181818181818182,0.5,0.5,right,182,1
-0.7272727272727273,0.5,0.5,right,182,0
-0.25,0.5,0.5,right,182,1
0.43478260869565216,0.5,0.5,right,182,1
0.9090909090909091,0.5,0.5,right,182,1
0.5454545454545454,0.5,0.5,right,182,1
-0.10526315789473684,-0.5,0.5,right,182,0
-0.9090909090909091,-0.5,0.5,right,182,0
0.6666666666666666,-0.5,0.5,right,182,1
-0.5,-0.5,0.5,right,182,1
0.18181818181818182,-0.5,0.5,right,182,0
-0.7272727272727273,-0.5,0.5,right,182,0
-0.25,-0.5,0.5,right,182,1
0.43478260869565216,-0.5,0.5,right,182,1
0.9090909090909091,-0.5,0.5,right,182,1
0.5454545454545454,-0.5,0.5,right,182,1
-0.10526315789473684,0.5,-0.5,right,182,0
-0.9090909090909091,0.5,-0.5,right,182,0
0.6666666666666666,0.5,-0.5,right,182,1
-0.5,0.5,-0.5,right,182,0
0.18181818181818182,0.5,-0.5,right,182,1
-0.7272727272727273,0.5,-0.5,right,182,0
-0.25,0.5,-0.5,right,182,0
0.43478260869565216,0.5,-0.5,right,182,1
0.9090909090909091,0.5,-0.5,right,182,1
0.5454545454545454,0.5,-0.5,right,182,1
-0.10526315789473684,-0.5,-0.5,right,182,0
-0.9090909090909091,-0.5,-0.5,right,182,0
0.6666666666666666,-0.5,-0.5,right,182,1
-0.5,-0.5,-0.5,right,182,1
0.18181818181818182,-0.5,-0.5,right,182,1
-0.7272727272727273,-0.5,-0.5,right,182,1
-0.25,-0.5,-0.5,right,182,1
0.43478260869565216,-0.5,-0.5,right,182,1
0.9090909090909091,-0.5,-0.5,right,182,1
0.5454545454545454,-0.5,-0.5,right,182,1
-0.10526315789473684,0.5,0.5,left,183,1
-0.9090909090909091,0.5,0.5,left,183,0
0.6666666666666666,0.5,0.5,left,183,0
-0.5,0.5,0.5,left,183,0
0.18181818181818182,0.5,0.5,left,183,0
-0.7272727272727273,0.5,0.5,left,183,0
-0.25,0.5,0.5,left,183,0
0.43478260869565216,0.5,0.5,left,183,0
0.9090909090909091,0.5,0.5,left,183,1
0.5454545454545454,0.5,0.5,left,183,1
-0.10526315789473684,-0.5,0.5,left,183,1
-0.9090909090909091,-0.5,0.5,left,183,1
0.6666666666666666,-0.5,0.5,left,183,1
-0.5,-0.5,0.5,left,183,0
0.18181818181818182,-0.5,0.5,left,183,1
-0.7272727272727273,-0.5,0.5,left,183,0
-0.25,-0.5,0.5,left,183,1
0.43478260869565216,-0.5,0.5,left,183,1
0.9090909090909091,-0.5,0.5,left,183,1
0.5454545454545454,-0.5,0.5,left,183,1
-0.10526315789473684,0.5,-0.5,left,183,0
-0.9090909090909091,0.5,-0.5,left,183,0
0.6666666666666666,0.5,-0.5,left,183,1
-0.5,0.5,-0.5,left,183,1
0.18181818181818182,0.5,-0.5,left,183,1
-0.7272727272727273,0.5,-0.5,left,183,0
-0.25,0.5,-0.5,left,183,1
0.43478260869565216,0.5,-0.5,left,183,1
0.9090909090909091,0.5,-0.5,left,183,1
0.5454545454545454,0.5,-0.5,left,183,1
-0.10526315789473684,-0.5,-0.5,left,183,0
-0.9090909090909091,-0.5,-0.5,left,183,0
0.6666666666666666,-0.5,-0.5,left,183,1
-0.5,-0.5,-0.5,left,183,0
0.18181818181818182,-0.5,-0.5,left,183,1
-0.7272727272727273,-0.5,-0.5,left,183,0
-0.25,-0.5,-0.5,left,183,0
0.43478260869565216,-0.5,-0.5,left,183,0
0.9090909090909091,-0.5,-0.5,left,183,1
0.5454545454545454,-0.5,-0.5,left,183,0
-0.10526315789473684,0.5,0.5,right,183,1
-0.9090909090909091,0.5,0.5,right,183,0
0.6666666666666666,0.5,0.5,right,183,1
-0.5,0.5,0.5,right,183,0
0.18181818181818182,0.5,0.5,right,183,0
-0.7272727272727273,0.5,0.5,right,183,1
-0.25,0.5,0.5,right,183,1
0.43478260869565216,0.5,0.5,right,183,0
0.9090909090909091,0.5,0.5,right,183,1
0.5454545454545454,0.5,0.5,right,183,1
-0.10526315789473684,-0.5,0.5,right,183,1
-0.9090909090909091,-0.5,0.5,right,183,0
0.6666666666666666,-0.5,0.5,right,183,1
-0.5,-0.5,0.5,right,183,1
0.18181818181818182,-0.5,0.5,right,183,1
-0.7272727272727273,-0.5,0.5,right,183,0
-0.25,-0.5,0.5,right,183,0
0.43478260869565216,-0.5,0.5,right,183,1
0.9090909090909091,-0.5,0.5,right,183,1
0.5454545454545454,-0.5,0.5,right,183,1
-0.10526315789473684,0.5,-0.5,right,183,0
-0.9090909090909091,0.5,-0.5,right,183,0
0.6666666666666666,0.5,-0.5,right,183,1
-0.5,0.5,-0.5,right,183,1
0.18181818181818182,0.5,-0.5,right,183,0
-0.7272727272727273,0.5,-0.5,right,183,1
-0.25,0.5,-0.5,right,183,0
0.43478260869565216,0.5,-0.5,right,183,1
0.9090909090909091,0.5,-0.5,right,183,1
0.5454545454545454,0.5,-0.5,right,183,1
-0.10526315789473684,-0.5,-0.5,right,183,0
-0.9090909090909091,-0.5,-0.5,right,183,0
0.6666666666666666,-0.5,-0.5,right,183,1
-0.5,-0.5,-0.5,right,183,0
0.18181818181818182,-0.5,-0.5,right,183,1
-0.7272727272727273,-0.5,-0.5,right,183,0
-0.25,-0.5,-0.5,right,183,1
0.43478260869565216,-0.5,-0.5,right,183,1
0.9090909090909091,-0.5,-0.5,right,183,1
0.5454545454545454,-0.5,-0.5,right,183,0
-0.10526315789473684,0.5,0.5,left,184,1
-0.9090909090909091,0.5,0.5,left,184,1
0.6666666666666666,0.5,0.5,left,184,1
-0.5,0.5,0.5,left,184,1
0.18181818181818182,0.5,0.5,left,184,1
-0.7272727272727273,0.5,0.5,left,184,1
-0.25,0.5,0.5,left,184,1
